model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,truthfulqa,56.38,56.28,-0.1,-0.1226984126984127,-1.3853968253968254,1.14,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,mmlu,74.15,73.66,-0.49,-0.30344827586206896,-1.7368965517241377,1.13,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,arc_challenge,59.39,59.13,-0.26,-0.30344827586206896,-1.7368965517241377,1.13,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,gsm8k,79.76,79.83,0.07,-0.30344827586206896,-1.7368965517241377,1.13,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,hellaswag,80.17,79.95,-0.22,-0.30344827586206896,-1.7368965517241377,1.13,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,winogrande,75.69,75.22,-0.47,-0.30344827586206896,-1.7368965517241377,1.13,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,truthfulqa,56.38,56.38,0.0,-0.30344827586206896,-1.7368965517241377,1.13,False,True,Qwen2.5-7B|s2
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,mmlu,74.15,74.26,0.11,0.03573643410852713,-1.4,1.4714728682170541,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,arc_challenge,59.39,59.39,0.0,0.03573643410852713,-1.4,1.4714728682170541,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,gsm8k,79.76,80.74,0.98,0.03573643410852713,-1.4,1.4714728682170541,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,hellaswag,80.17,80.13,-0.04,0.03573643410852713,-1.4,1.4714728682170541,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,winogrande,75.69,75.3,-0.39,0.03573643410852713,-1.4,1.4714728682170541,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,truthfulqa,56.38,56.18,-0.2,0.03573643410852713,-1.4,1.4714728682170541,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,mmlu,74.15,73.47,-0.68,-0.546793893129771,-3.4035877862595423,2.31,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,arc_challenge,59.39,58.7,-0.69,-0.546793893129771,-3.4035877862595423,2.31,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,gsm8k,79.76,79.08,-0.68,-0.546793893129771,-3.4035877862595423,2.31,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,hellaswag,80.17,79.39,-0.78,-0.546793893129771,-3.4035877862595423,2.31,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,winogrande,75.69,76.01,0.32,-0.546793893129771,-3.4035877862595423,2.31,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,truthfulqa,56.38,55.48,-0.9,-0.546793893129771,-3.4035877862595423,2.31,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,mmlu,74.15,74.41,0.26,0.021372549019607837,-2.37,2.412745098039216,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,gsm8k,79.76,80.44,0.68,0.021372549019607837,-2.37,2.412745098039216,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,hellaswag,80.17,80.25,0.08,0.021372549019607837,-2.37,2.412745098039216,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,winogrande,75.69,75.37,-0.32,0.021372549019607837,-2.37,2.412745098039216,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,truthfulqa,56.38,56.28,-0.1,0.021372549019607837,-2.37,2.412745098039216,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,mmlu,74.15,73.66,-0.49,-0.3095967741935484,-1.6391935483870967,1.02,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,arc_challenge,59.39,59.13,-0.26,-0.3095967741935484,-1.6391935483870967,1.02,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,gsm8k,79.76,79.83,0.07,-0.3095967741935484,-1.6391935483870967,1.02,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,hellaswag,80.17,79.95,-0.22,-0.3095967741935484,-1.6391935483870967,1.02,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,winogrande,75.69,75.22,-0.47,-0.3095967741935484,-1.6391935483870967,1.02,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,truthfulqa,56.38,56.38,0.0,-0.3095967741935484,-1.6391935483870967,1.02,False,True,Qwen2.5-7B|s3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,mmlu,74.15,74.26,0.11,0.05493333333333335,-2.43,2.539866666666667,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,arc_challenge,59.39,59.39,0.0,0.05493333333333335,-2.43,2.539866666666667,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,gsm8k,79.76,80.74,0.98,0.05493333333333335,-2.43,2.539866666666667,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,hellaswag,80.17,80.13,-0.04,0.05493333333333335,-2.43,2.539866666666667,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,winogrande,75.69,75.3,-0.39,0.05493333333333335,-2.43,2.539866666666667,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,truthfulqa,56.38,56.18,-0.2,0.05493333333333335,-2.43,2.539866666666667,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,mmlu,74.15,73.47,-0.68,-0.7005839416058395,-3.711167883211679,2.31,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,arc_challenge,59.39,58.7,-0.69,-0.7005839416058395,-3.711167883211679,2.31,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,gsm8k,79.76,79.08,-0.68,-0.7005839416058395,-3.711167883211679,2.31,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,hellaswag,80.17,79.39,-0.78,-0.7005839416058395,-3.711167883211679,2.31,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,winogrande,75.69,76.01,0.32,-0.7005839416058395,-3.711167883211679,2.31,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,truthfulqa,56.38,55.48,-0.9,-0.7005839416058395,-3.711167883211679,2.31,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,mmlu,74.15,74.41,0.26,-0.18517241379310345,-1.5103448275862068,1.14,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,gsm8k,79.76,80.44,0.68,-0.18517241379310345,-1.5103448275862068,1.14,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,hellaswag,80.17,80.25,0.08,-0.18517241379310345,-1.5103448275862068,1.14,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,winogrande,75.69,75.37,-0.32,-0.18517241379310345,-1.5103448275862068,1.14,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a16,qwen2.5,Qwen2.5-7B,w8a16,truthfulqa,56.38,56.28,-0.1,-0.18517241379310345,-1.5103448275862068,1.14,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,mmlu,74.15,73.66,-0.49,-0.31540145985401463,-1.8908029197080294,1.26,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,arc_challenge,59.39,59.13,-0.26,-0.31540145985401463,-1.8908029197080294,1.26,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,gsm8k,79.76,79.83,0.07,-0.31540145985401463,-1.8908029197080294,1.26,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,hellaswag,80.17,79.95,-0.22,-0.31540145985401463,-1.8908029197080294,1.26,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,winogrande,75.69,75.22,-0.47,-0.31540145985401463,-1.8908029197080294,1.26,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-quantized.w8a8,qwen2.5,Qwen2.5-7B,w8a8_int,truthfulqa,56.38,56.38,0.0,-0.31540145985401463,-1.8908029197080294,1.26,False,True,Qwen2.5-7B|s4
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,mmlu,74.24,74.04,-0.2,-0.08781456953642384,-1.74,1.5643708609271523,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,arc_challenge,63.4,63.14,-0.26,-0.08781456953642384,-1.74,1.5643708609271523,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,gsm8k,80.36,80.06,-0.3,-0.08781456953642384,-1.74,1.5643708609271523,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,hellaswag,81.52,81.11,-0.41,-0.08781456953642384,-1.74,1.5643708609271523,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,winogrande,74.66,74.43,-0.23,-0.08781456953642384,-1.74,1.5643708609271523,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,truthfulqa,64.76,64.87,0.11,-0.08781456953642384,-1.74,1.5643708609271523,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,mmlu,74.24,73.19,-1.05,-0.7268656716417911,-3.22,1.7662686567164179,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,arc_challenge,63.4,63.23,-0.17,-0.7268656716417911,-3.22,1.7662686567164179,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,gsm8k,80.36,80.59,0.23,-0.7268656716417911,-3.22,1.7662686567164179,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,hellaswag,81.52,80.65,-0.87,-0.7268656716417911,-3.22,1.7662686567164179,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,winogrande,74.66,74.19,-0.47,-0.7268656716417911,-3.22,1.7662686567164179,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,truthfulqa,64.76,64.27,-0.49,-0.7268656716417911,-3.22,1.7662686567164179,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,mmlu,74.24,73.87,-0.37,-0.3223913043478261,-1.7847826086956522,1.14,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,arc_challenge,63.4,63.23,-0.17,-0.3223913043478261,-1.7847826086956522,1.14,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,gsm8k,80.36,80.74,0.38,-0.3223913043478261,-1.7847826086956522,1.14,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,hellaswag,81.52,81.06,-0.46,-0.3223913043478261,-1.7847826086956522,1.14,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,winogrande,74.66,74.82,0.16,-0.3223913043478261,-1.7847826086956522,1.14,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,truthfulqa,64.76,64.58,-0.18,-0.3223913043478261,-1.7847826086956522,1.14,False,True,Qwen2.5-7B-Instruct|s0
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,mmlu,74.24,74.04,-0.2,-0.005390070921985815,-1.2107801418439716,1.2,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,arc_challenge,63.4,63.14,-0.26,-0.005390070921985815,-1.2107801418439716,1.2,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,gsm8k,80.36,80.06,-0.3,-0.005390070921985815,-1.2107801418439716,1.2,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,hellaswag,81.52,81.11,-0.41,-0.005390070921985815,-1.2107801418439716,1.2,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,winogrande,74.66,74.43,-0.23,-0.005390070921985815,-1.2107801418439716,1.2,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,truthfulqa,64.76,64.87,0.11,-0.005390070921985815,-1.2107801418439716,1.2,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,mmlu,74.24,73.19,-1.05,-0.6996478873239437,-2.53,1.1307042253521122,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,arc_challenge,63.4,63.23,-0.17,-0.6996478873239437,-2.53,1.1307042253521122,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,gsm8k,80.36,80.59,0.23,-0.6996478873239437,-2.53,1.1307042253521122,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,hellaswag,81.52,80.65,-0.87,-0.6996478873239437,-2.53,1.1307042253521122,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,winogrande,74.66,74.19,-0.47,-0.6996478873239437,-2.53,1.1307042253521122,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,truthfulqa,64.76,64.27,-0.49,-0.6996478873239437,-2.53,1.1307042253521122,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,mmlu,74.24,73.87,-0.37,-0.3223333333333333,-1.3446666666666667,0.7,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,arc_challenge,63.4,63.23,-0.17,-0.3223333333333333,-1.3446666666666667,0.7,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,gsm8k,80.36,80.74,0.38,-0.3223333333333333,-1.3446666666666667,0.7,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,hellaswag,81.52,81.06,-0.46,-0.3223333333333333,-1.3446666666666667,0.7,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,winogrande,74.66,74.82,0.16,-0.3223333333333333,-1.3446666666666667,0.7,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,truthfulqa,64.76,64.58,-0.18,-0.3223333333333333,-1.3446666666666667,0.7,False,True,Qwen2.5-7B-Instruct|s1
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,mmlu,74.24,74.04,-0.2,-0.04256637168141592,-1.44,1.354867256637168,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,arc_challenge,63.4,63.14,-0.26,-0.04256637168141592,-1.44,1.354867256637168,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,gsm8k,80.36,80.06,-0.3,-0.04256637168141592,-1.44,1.354867256637168,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,hellaswag,81.52,81.11,-0.41,-0.04256637168141592,-1.44,1.354867256637168,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,winogrande,74.66,74.43,-0.23,-0.04256637168141592,-1.44,1.354867256637168,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,truthfulqa,64.76,64.87,0.11,-0.04256637168141592,-1.44,1.354867256637168,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,mmlu,74.24,73.19,-1.05,-0.7298347107438017,-3.3496694214876035,1.89,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,arc_challenge,63.4,63.23,-0.17,-0.7298347107438017,-3.3496694214876035,1.89,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,gsm8k,80.36,80.59,0.23,-0.7298347107438017,-3.3496694214876035,1.89,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,hellaswag,81.52,80.65,-0.87,-0.7298347107438017,-3.3496694214876035,1.89,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,winogrande,74.66,74.19,-0.47,-0.7298347107438017,-3.3496694214876035,1.89,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,truthfulqa,64.76,64.27,-0.49,-0.7298347107438017,-3.3496694214876035,1.89,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,mmlu,74.24,73.87,-0.37,-0.39955357142857145,-1.9291071428571427,1.13,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,arc_challenge,63.4,63.23,-0.17,-0.39955357142857145,-1.9291071428571427,1.13,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,gsm8k,80.36,80.74,0.38,-0.39955357142857145,-1.9291071428571427,1.13,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,hellaswag,81.52,81.06,-0.46,-0.39955357142857145,-1.9291071428571427,1.13,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,winogrande,74.66,74.82,0.16,-0.39955357142857145,-1.9291071428571427,1.13,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,truthfulqa,64.76,64.58,-0.18,-0.39955357142857145,-1.9291071428571427,1.13,False,True,Qwen2.5-7B-Instruct|s2
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,mmlu,74.24,74.04,-0.2,-0.05765151515151516,-1.74,1.6246969696969698,False,True,Qwen2.5-7B-Instruct|s3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,arc_challenge,63.4,63.14,-0.26,-0.05765151515151516,-1.74,1.6246969696969698,False,True,Qwen2.5-7B-Instruct|s3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,gsm8k,80.36,80.06,-0.3,-0.05765151515151516,-1.74,1.6246969696969698,False,True,Qwen2.5-7B-Instruct|s3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,hellaswag,81.52,81.11,-0.41,-0.05765151515151516,-1.74,1.6246969696969698,False,True,Qwen2.5-7B-Instruct|s3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,winogrande,74.66,74.43,-0.23,-0.05765151515151516,-1.74,1.6246969696969698,False,True,Qwen2.5-7B-Instruct|s3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,truthfulqa,64.76,64.87,0.11,-0.05765151515151516,-1.74,1.6246969696969698,False,True,Qwen2.5-7B-Instruct|s3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,mmlu,74.24,73.19,-1.05,-0.8735652173913043,-3.6371304347826086,1.8900000000000001,False,True,Qwen2.5-7B-Instruct|s3
