model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,winogrande,69.77,69.85,0.08,0.013134328358208956,-2.3160807507079,2.3423494074243183,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,truthfulqa,58.63,59.13,0.5,0.013134328358208956,-3.097408208007593,3.123676864724011,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,mmlu_pro,54.24,54.78,0.54,0.013134328358208956,-0.8067987399507008,0.8330673966671187,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,ifeval,86.23,86.23,0.0,0.013134328358208956,-2.6613619383477576,2.6876305950641757,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,bbh,44.29,43.7,-0.59,0.013134328358208956,-1.09818799213775,1.124456648854168,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,math_lvl5,54.61,57.26,2.65,0.013134328358208956,-2.4569777111648197,2.4832463678812378,False,False,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,gpqa,66.67,68.69,2.02,0.013134328358208956,-4.007442290780766,4.033710947497184,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,arc_challenge,70.65,70.22,-0.43,-1.1376923076923076,-19.525340552121488,17.24995593673687,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,gsm8k,74.15,74.68,0.53,-1.1376923076923076,-17.802231562667455,15.526846947282838,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,hellaswag,84.0,83.33,-0.67,-1.1376923076923076,-6.195000064064009,3.9196154486793935,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,mmlu,81.84,81.23,-0.61,-1.1376923076923076,-5.635036279880948,3.359651664496333,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,truthfulqa,59.36,58.92,-0.44,-1.1376923076923076,-24.892013506305833,22.616628890921216,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,winogrande,75.93,76.8,0.87,-1.1376923076923076,-17.74068186315635,15.465297247771733,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,bbh,62.35,60.72,-1.63,-1.1376923076923076,-9.438239605041275,7.162854989656659,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,mmlu_pro,54.39,51.13,-3.26,-1.1376923076923076,-7.4146689268509505,5.139284311466335,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,musr,39.29,41.01,1.72,-1.1376923076923076,-25.69270088416883,23.417316268784212,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,ifeval,88.97,87.29,-1.68,-1.1376923076923076,-19.756024551552223,17.480639936167606,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,gpqa,30.12,30.29,0.17,-1.1376923076923076,-31.101346893871593,28.825962278486976,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,math_lvl5,58.99,56.27,-2.72,-1.1376923076923076,-19.823847319748126,17.54846270436351,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,humaneval,90.14,90.4,0.26,-1.1376923076923076,-33.31910964145068,31.043725026066067,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,mmlu,80.96,80.36,-0.6,-0.674609375,-1.4041434101577253,0.05492466015772535,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,arc_challenge,69.03,68.69,-0.34,-0.674609375,-3.6484456457381853,2.299226895738185,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,gsm8k,87.64,85.97,-1.67,-0.674609375,-2.6700065020486674,1.3207877520486677,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,hellaswag,71.1,71.18,0.08,-0.674609375,-1.6706222073009633,0.3214034573009634,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,truthfulqa,58.63,58.86,0.23,-0.674609375,-4.468484218586132,3.119265468586132,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,mmlu_pro,54.24,52.63,-1.61,-0.674609375,-1.674667533637487,0.3254487836374871,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,ifeval,86.23,85.53,-0.7,-0.674609375,-3.9366461376850337,2.5874273876850333,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,bbh,44.29,41.07,-3.22,-0.674609375,-2.0300699564107902,0.6808512064107903,False,False,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,math_lvl5,54.61,55.38,0.77,-0.674609375,-3.687362236606771,2.3381434866067705,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,gpqa,66.67,66.67,0.0,-0.674609375,-5.57843702362731,4.22921827362731,False,True,Qwen3-32B|s2
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,mmlu,80.96,80.89,-0.07,-0.023888888888888897,-0.35417748305453106,0.30639970527675325,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,arc_challenge,69.03,68.0,-1.03,-0.023888888888888897,-1.370260893217041,1.3224831154392633,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,gsm8k,87.64,88.32,0.68,-0.023888888888888897,-0.9272832202480523,0.8795054424702746,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,hellaswag,71.1,71.44,0.34,-0.023888888888888897,-0.47482285810459657,0.42704508032681876,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,winogrande,69.77,69.85,0.08,-0.023888888888888897,-1.3100769284496914,1.2622991506719137,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,truthfulqa,58.63,59.13,0.5,-0.023888888888888897,-1.7415244317700989,1.6937466539923212,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,mmlu_pro,54.24,54.78,0.54,-0.023888888888888897,-0.476654335574106,0.4288765577963282,False,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,ifeval,86.23,86.23,0.0,-0.023888888888888897,-1.5007405291704083,1.4529627513926306,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,bbh,44.29,43.7,-0.59,-0.023888888888888897,-0.6375589142830057,0.589781136505228,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,math_lvl5,54.61,57.26,2.65,-0.023888888888888897,-1.387879956164427,1.3401021783866494,False,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,gpqa,66.67,68.69,2.02,-0.023888888888888897,-2.2440434835207164,2.1962657057429382,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,arc_challenge,70.65,70.22,-0.43,-1.2441176470588236,-3.0500694356567335,0.5618341415390862,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,gsm8k,74.15,74.68,0.53,-1.2441176470588236,-2.8808334507125233,0.39259815659487596,True,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,hellaswag,84.0,83.33,-0.67,-1.2441176470588236,-1.7408235806670875,-0.7474117134505595,True,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,mmlu,81.84,81.23,-0.61,-1.2441176470588236,-1.6858264660740439,-0.8024088280436033,True,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,truthfulqa,59.36,58.92,-0.44,-1.2441176470588236,-3.577159822181044,1.088924528063397,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,winogrande,75.93,76.8,0.87,-1.2441176470588236,-2.874788317129253,0.3865530230116063,True,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,bbh,62.35,60.72,-1.63,-1.2441176470588236,-2.0593599248487786,-0.4288753692688686,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,mmlu_pro,54.39,51.13,-3.26,-1.2441176470588236,-1.860613949449816,-0.6276213446678313,True,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,musr,39.29,41.01,1.72,-1.2441176470588236,-3.655799721255551,1.1675644271379038,True,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,ifeval,88.97,87.29,-1.68,-1.2441176470588236,-3.0727261765207565,0.5844908824031096,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,gpqa,30.12,30.29,0.17,-1.2441176470588236,-4.187012511780567,1.6987772176629208,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,math_lvl5,58.99,56.27,-2.72,-1.2441176470588236,-3.0793874225867492,0.5911521284691021,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,humaneval,90.14,90.4,0.26,-1.2441176470588236,-4.404831155439346,1.9165958613216985,True,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,mmlu,80.96,80.36,-0.6,-0.8158518518518518,-1.5640053481074778,-0.06769835559622572,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,arc_challenge,69.03,68.69,-0.34,-0.8158518518518518,-3.8655875681074274,2.233883864403724,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,gsm8k,87.64,85.97,-1.67,-0.8158518518518518,-2.86217630701882,1.2304726033151165,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,hellaswag,71.1,71.18,0.08,-0.8158518518518518,-1.8372853243016032,0.20558162059789953,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,truthfulqa,58.63,58.86,0.23,-0.8158518518518518,-4.70655549526935,3.0748517915656466,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,mmlu_pro,54.24,52.63,-1.61,-0.8158518518518518,-1.8414338970841064,0.20973019338040277,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,ifeval,86.23,85.53,-0.7,-0.8158518518518518,-4.1611436289374195,2.5294399252337154,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,bbh,44.29,41.07,-3.22,-0.8158518518518518,-2.2059070434508556,0.574203339747152,False,False,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,math_lvl5,54.61,55.38,0.77,-0.8158518518518518,-3.9054974038622285,2.2737937001585244,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,gpqa,66.67,66.67,0.0,-0.8158518518518518,-5.844836962275561,4.213133258571858,False,True,Qwen3-32B|s3
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,mmlu,80.96,80.89,-0.07,-0.07459677419354839,-0.486084857999931,0.33689130961283426,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,arc_challenge,69.03,68.0,-1.03,-0.07459677419354839,-1.7519663411054076,1.6027727927183106,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,gsm8k,87.64,88.32,0.68,-0.07459677419354839,-1.2000852376132152,1.0508916892261182,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,hellaswag,71.1,71.44,0.34,-0.07459677419354839,-0.6363901821206813,0.48719663373358457,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,winogrande,69.77,69.85,0.08,-0.07459677419354839,-1.6769865059689641,1.5277929575818672,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,truthfulqa,58.63,59.13,0.5,-0.07459677419354839,-2.214502816069963,2.065309267682866,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,mmlu_pro,54.24,54.78,0.54,-0.07459677419354839,-0.6386719174508606,0.48947836906376385,False,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,ifeval,86.23,86.23,0.0,-0.07459677419354839,-1.9145236207772547,1.7653300723901577,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,bbh,44.29,43.7,-0.59,-0.07459677419354839,-0.8391339313931087,0.6899403830060119,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,math_lvl5,54.61,57.26,2.65,-0.07459677419354839,-1.7739169460574151,1.6247233976703181,False,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-FP8-dynamic,qwen3,Qwen3-32B,fp8_dynamic,gpqa,66.67,68.69,2.02,-0.07459677419354839,-2.8405631927639283,2.6913696443768313,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,arc_challenge,70.65,70.22,-0.43,-1.2441176470588236,-3.322850327193209,0.8346150330755617,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,gsm8k,74.15,74.68,0.53,-1.2441176470588236,-3.1280520082240266,0.6398167141063795,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,hellaswag,84.0,83.33,-0.67,-1.2441176470588236,-1.8158487769411873,-0.6723865171764597,True,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,mmlu,81.84,81.23,-0.61,-1.2441176470588236,-1.7525445956560302,-0.7356906984616168,True,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,truthfulqa,59.36,58.92,-0.44,-1.2441176470588236,-3.9295553448855167,1.4413200507678696,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,winogrande,75.93,76.8,0.87,-1.2441176470588236,-3.1210937844139233,0.6328584902962764,True,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,bbh,62.35,60.72,-1.63,-1.2441176470588236,-2.182498602612941,-0.30573669150470606,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,mmlu_pro,54.39,51.13,-3.26,-1.2441176470588236,-1.9537329419151224,-0.5345023522025248,True,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,musr,39.29,41.01,1.72,-1.2441176470588236,-4.020073446864065,1.5318381527464178,True,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,ifeval,88.97,87.29,-1.68,-1.2441176470588236,-3.3489292668175863,0.8606939726999392,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,gpqa,30.12,30.29,0.17,-1.2441176470588236,-4.631523539132056,2.1432882450144084,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,math_lvl5,58.99,56.27,-2.72,-1.2441176470588236,-3.3565966641286438,0.8683613700109967,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-NVFP4,qwen3,Qwen3-32B,nvfp4,humaneval,90.14,90.4,0.26,-1.2441176470588236,-4.88224270881021,2.3940074146925636,True,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,mmlu,80.96,80.36,-0.6,-0.731923076923077,-1.433239091207168,-0.030607062638985938,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,arc_challenge,69.03,68.69,-0.34,-0.731923076923077,-3.5907328102848144,2.1268866564386606,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,gsm8k,87.64,85.97,-1.67,-0.731923076923077,-2.6501392157398858,1.1862930618937315,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,hellaswag,71.1,71.18,0.08,-0.731923076923077,-1.689410618370133,0.22556446452397894,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,truthfulqa,58.63,58.86,0.23,-0.731923076923077,-4.379052690857074,2.91520653701092,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,mmlu_pro,54.24,52.63,-1.61,-0.731923076923077,-1.693299473455826,0.22945331960967197,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,ifeval,86.23,85.53,-0.7,-0.731923076923077,-3.867785847684474,2.4039396938383204,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,bbh,44.29,41.07,-3.22,-0.731923076923077,-2.0349551037546845,0.5711089499085306,False,False,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,math_lvl5,54.61,55.38,0.77,-0.731923076923077,-3.6281441263882233,2.1642979725420695,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-32B-quantized.w4a16,qwen3,Qwen3-32B,w4a16,gpqa,66.67,66.67,0.0,-0.731923076923077,-5.446073062437996,3.9822269085918425,False,True,Qwen3-32B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu,71.95,72.3,0.35,-0.1226923076923077,-0.4953836702573856,0.2499990548727702,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,arc_challenge,61.69,61.6,-0.09,-0.1226923076923077,-1.5186801480671126,1.2732955326824973,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gsm8k,75.97,80.52,4.55,-0.1226923076923077,-1.2792239807915722,1.0338393654069569,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,hellaswag,56.52,55.95,-0.57,-0.1226923076923077,-0.6090073644445755,0.3636227490599601,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,winogrande,65.98,66.22,0.24,-0.1226923076923077,-1.4311719885538174,1.1857873731692021,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,truthfulqa,53.17,52.39,-0.78,-0.1226923076923077,-1.8388862351102417,1.5935016197256264,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu_pro,34.57,37.82,3.25,-0.1226923076923077,-0.5489293783481046,0.3035447629634892,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,ifeval,84.77,84.56,-0.21,-0.1226923076923077,-1.6413307555074672,1.395946140122852,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,bbh,25.47,27.2,1.73,-0.1226923076923077,-0.653501170490678,0.40811655510606265,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,math_lvl5,51.05,51.9,0.85,-0.1226923076923077,-1.4732471017828292,1.227862486398214,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gpqa,58.59,61.11,2.52,-0.1226923076923077,-2.410435846195618,2.1650512308110024,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,arc_challenge,64.76,63.91,-0.85,-1.144313725490196,-3.118762100838892,0.8301346498585003,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gsm8k,87.26,86.73,-0.53,-1.144313725490196,-2.443310699761655,0.15468324878126327,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,hellaswag,76.68,75.34,-1.34,-1.144313725490196,-1.74139497852304,-0.5472324724573522,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu,74.97,73.07,-1.9,-1.144313725490196,-1.6615606472911413,-0.6270668036892508,True,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,truthfulqa,54.42,55.07,0.65,-1.144313725490196,-3.609749081725745,1.3211216307453533,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,winogrande,71.43,68.43,-3.0,-1.144313725490196,-2.9400615821217375,0.6514341311413452,True,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,bbh,47.46,49.33,1.87,-1.144313725490196,-2.019949048079081,-0.26867840290131106,True,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu_pro,34.64,27.49,-7.15,-1.144313725490196,-1.758095898955634,-0.5305315520247581,True,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,musr,40.61,42.86,2.25,-1.144313725490196,-3.671576954593406,1.3829495036130142,True,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,ifeval,87.89,87.65,-0.24,-1.144313725490196,-3.1289521258850277,0.8403246749046356,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gpqa,25.17,26.34,1.17,-1.144313725490196,-4.0455205629145725,1.7568931119341802,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,math_lvl5,53.55,50.83,-2.72,-1.144313725490196,-3.083711188348297,0.7950837373679047,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,humaneval,86.51,85.32,-1.19,-1.144313725490196,-4.918778926820562,2.6301514758401705,True,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu,71.95,69.74,-2.21,-0.6467669172932331,-2.096268307666171,0.8027344730797048,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,arc_challenge,61.69,61.77,0.08,-0.6467669172932331,-6.076155732854156,4.78262189826769,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gsm8k,75.97,78.62,2.65,-0.6467669172932331,-5.144843439995039,3.8513096054085736,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,hellaswag,56.52,57.79,1.27,-0.6467669172932331,-2.538182768924667,1.244648934338201,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,winogrande,65.98,66.22,0.24,-0.6467669172932331,-5.735811921260321,4.442278086673856,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,truthfulqa,53.17,53.71,0.54,-0.6467669172932331,-7.321527144685165,6.027993310098699,False,True,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu_pro,34.57,25.71,-8.86,-0.6467669172932331,-2.304522606321799,1.0109887717353327,False,False,Qwen3-8B|s0
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,ifeval,84.77,85.44,0.67,-0.6467669172932331,-6.553178395228939,5.2596445606424735,False,True,Qwen3-8B|s0
