model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.6950847457627118,-2.83,1.4398305084745766,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.6950847457627118,-2.83,1.4398305084745766,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,humaneval,30.0,29.8,-0.2,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,arc_challenge,53.75,54.01,0.26,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,gsm8k,47.84,46.55,-1.29,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,hellaswag,77.94,77.94,0.0,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,mmlu,52.88,52.34,-0.54,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,truthfulqa,39.04,38.12,-0.92,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,winogrande,74.43,74.35,-0.08,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,humaneval,30.0,29.6,-0.4,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,arc_challenge,55.63,55.03,-0.6,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,gsm8k,60.96,61.49,0.53,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,hellaswag,75.21,75.26,0.05,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,mmlu,54.38,54.24,-0.14,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,truthfulqa,55.93,55.42,-0.51,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,winogrande,69.67,69.61,-0.06,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,ifeval,67.99,66.79,-1.2,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,bbh,44.11,44.24,0.13,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,gpqa,28.3,26.9,-1.4,0.09333333333333332,-1.22,1.4066666666666665,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,musr,35.12,35.12,0.0,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,mmlu_pro,26.87,28.33,1.46,0.09333333333333332,-1.22,1.4066666666666665,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,humaneval,53.4,54.9,1.5,0.09333333333333332,-1.22,1.4066666666666665,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,arc_challenge,55.63,54.18,-1.45,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,gsm8k,60.96,62.85,1.89,-0.6950847457627118,-2.83,1.4398305084745766,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,hellaswag,75.21,73.36,-1.85,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,mmlu,54.38,52.17,-2.21,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,truthfulqa,55.93,56.83,0.9,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,winogrande,69.67,69.85,0.18,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,ifeval,67.99,67.63,-0.36,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,bbh,44.11,43.22,-0.89,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,gpqa,28.3,28.56,0.26,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,musr,35.12,35.26,0.14,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,mmlu_pro,26.87,27.27,0.4,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,humaneval,53.4,52.3,-1.1,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,arc_challenge,55.63,55.12,-0.51,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,gsm8k,60.96,60.58,-0.38,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,hellaswag,75.21,74.6,-0.61,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,mmlu,54.38,54.12,-0.26,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,truthfulqa,55.93,54.87,-1.06,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,winogrande,69.67,70.8,1.13,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,ifeval,67.99,67.03,-0.96,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,bbh,44.11,43.53,-0.58,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,gpqa,28.3,27.6,-0.7,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,musr,35.12,34.58,-0.54,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,mmlu_pro,26.87,26.89,0.02,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,granite,granite-3.1-2b-instruct,w8a8_int,humaneval,53.4,54.9,1.5,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,arc_challenge,64.68,64.16,-0.52,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,gsm8k,60.88,58.45,-2.43,0.09333333333333332,-1.22,1.4066666666666665,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,hellaswag,83.52,83.46,-0.06,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,mmlu,63.33,63.35,0.02,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,truthfulqa,51.33,51.56,0.23,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,winogrande,80.9,80.66,-0.24,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-FP8-dynamic,granite,granite-3.1-8b-base,fp8_dynamic,humaneval,44.1,44.8,0.7,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,arc_challenge,64.68,62.37,-2.31,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,gsm8k,60.88,54.89,-5.99,-0.6950847457627118,-2.83,1.4398305084745766,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,hellaswag,83.52,82.53,-0.99,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,mmlu,63.33,62.78,-0.55,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,truthfulqa,51.33,51.3,-0.03,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,winogrande,80.9,79.24,-1.66,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w4a16,granite,granite-3.1-8b-base,w4a16,humaneval,44.1,40.7,-3.4,-0.6950847457627118,-2.83,1.4398305084745766,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,arc_challenge,64.68,64.25,-0.43,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,gsm8k,60.88,60.5,-0.38,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,hellaswag,83.52,83.22,-0.3,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,mmlu,63.33,63.16,-0.17,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,truthfulqa,51.33,52.59,1.26,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,winogrande,80.9,80.11,-0.79,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-base-quantized.w8a8,granite,granite-3.1-8b-base,w8a8_int,humaneval,44.1,43.1,-1.0,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,arc_challenge,66.81,66.81,0.0,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,gsm8k,64.52,66.64,2.12,0.09333333333333332,-1.22,1.4066666666666665,False,False,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,hellaswag,84.18,84.16,-0.02,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,mmlu,65.52,65.36,-0.16,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,truthfulqa,60.57,60.52,-0.05,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,winogrande,80.19,79.95,-0.24,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,ifeval,74.1,73.62,-0.48,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,bbh,53.19,53.26,0.07,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,gpqa,31.76,32.58,0.82,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,musr,46.01,47.34,1.33,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,mmlu_pro,35.81,35.72,-0.09,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,granite,granite-3.1-8b-instruct,fp8_dynamic,humaneval,71.0,69.9,-1.1,0.09333333333333332,-1.22,1.4066666666666665,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,arc_challenge,66.81,66.81,0.0,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,gsm8k,64.52,65.66,1.14,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,hellaswag,84.18,83.62,-0.56,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,mmlu,65.52,64.25,-1.27,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,truthfulqa,60.57,60.17,-0.4,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,winogrande,80.19,78.37,-1.82,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,ifeval,74.01,73.14,-0.87,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,bbh,53.19,51.52,-1.67,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,gpqa,31.76,29.91,-1.85,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,musr,46.01,45.75,-0.26,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,mmlu_pro,35.81,34.23,-1.58,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,granite,granite-3.1-8b-instruct,w4a16,humaneval,71.0,70.5,-0.5,-0.6950847457627118,-2.83,1.4398305084745766,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,arc_challenge,66.81,67.06,0.25,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,gsm8k,64.52,65.66,1.14,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,hellaswag,84.18,83.93,-0.25,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,mmlu,65.52,65.03,-0.49,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,truthfulqa,60.57,60.02,-0.55,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,winogrande,80.19,79.87,-0.32,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,ifeval,74.01,73.5,-0.51,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,bbh,53.19,52.59,-0.6,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,gpqa,31.76,30.62,-1.14,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,musr,46.01,44.3,-1.71,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,mmlu_pro,35.81,35.41,-0.4,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,granite,granite-3.1-8b-instruct,w8a8_int,humaneval,71.0,70.5,-0.5,-0.274765625,-2.84,2.2904687499999996,False,True,test=granite|cal=llama-3.2+mistral
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,arc_challenge,53.75,53.5,-0.25,0.08311320754716982,-1.03,1.1962264150943398,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,gsm8k,47.84,46.1,-1.74,0.08311320754716982,-1.03,1.1962264150943398,False,False,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,hellaswag,77.94,77.76,-0.18,0.08311320754716982,-1.03,1.1962264150943398,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,mmlu,52.88,52.61,-0.27,0.08311320754716982,-1.03,1.1962264150943398,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,truthfulqa,39.04,39.84,0.8,0.08311320754716982,-1.03,1.1962264150943398,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,winogrande,74.43,74.43,0.0,0.08311320754716982,-1.03,1.1962264150943398,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,humaneval,30.0,30.4,0.4,0.08311320754716982,-1.03,1.1962264150943398,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,arc_challenge,53.75,51.96,-1.79,-0.5233858267716536,-4.25,3.203228346456693,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.5233858267716536,-4.25,3.203228346456693,False,False,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.5233858267716536,-4.25,3.203228346456693,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.5233858267716536,-4.25,3.203228346456693,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.5233858267716536,-4.25,3.203228346456693,False,True,test=granite|cal=llama-3.2+qwen2.5
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.5233858267716536,-4.25,3.203228346456693,False,True,test=granite|cal=llama-3.2+qwen2.5
