model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,hellaswag,67.65,66.79,-0.86,-0.6847967479674797,-2.607348973133618,1.2377554771986587,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,winogrande,65.04,65.51,0.47,-0.6847967479674797,-6.201820864717924,4.832227368782965,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,truthfulqa,46.57,44.49,-2.08,-0.6847967479674797,-7.871866989347023,6.502273493412064,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,mmlu,60.98,61.0,0.02,-0.29714285714285715,-0.6626115855009109,0.06832587121519662,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,arc_challenge,49.66,50.34,0.68,-0.29714285714285715,-1.5937951170066562,0.9995094027209419,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,gsm8k,60.96,61.18,0.22,-0.29714285714285715,-1.4897086548511518,0.8954229405654375,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,hellaswag,67.65,67.64,-0.01,-0.29714285714285715,-0.7116082736680603,0.11732255938234604,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,winogrande,65.04,65.11,0.07,-0.29714285714285715,-1.4865075301004227,0.8922218158147084,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,truthfulqa,46.57,46.57,0.0,-0.29714285714285715,-1.8465374703018578,1.2522517560161435,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,mmlu,60.98,60.35,-0.63,-0.38483870967741934,-0.8846382618391979,0.11496084248435928,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,arc_challenge,49.66,49.66,0.0,-0.38483870967741934,-2.158085415903314,1.388407996548475,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,gsm8k,60.96,60.12,-0.84,-0.38483870967741934,-2.0157411792154125,1.246063759860574,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,hellaswag,67.65,67.72,0.07,-0.38483870967741934,-0.9516440571458757,0.1819666377910371,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,winogrande,65.04,66.06,1.02,-0.38483870967741934,-2.0113634566014524,1.2416860372466136,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,truthfulqa,46.57,46.14,-0.43,-0.38483870967741934,-2.503725152459647,1.7340477331048083,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-FP8-dynamic,qwen2.5,Qwen2.5-14B,fp8_dynamic,mmlu,79.71,79.48,-0.23,-0.14087301587301587,-1.3167748544073588,1.0350288226613271,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-FP8-dynamic,qwen2.5,Qwen2.5-14B,fp8_dynamic,arc_challenge,65.7,65.19,-0.51,-0.14087301587301587,-4.945437920474349,4.663691888728318,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-FP8-dynamic,qwen2.5,Qwen2.5-14B,fp8_dynamic,gsm8k,84.46,83.62,-0.84,-0.14087301587301587,-3.5972155325727764,3.3154695008267447,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-FP8-dynamic,qwen2.5,Qwen2.5-14B,fp8_dynamic,hellaswag,84.28,84.28,0.0,-0.14087301587301587,-1.399411648749068,1.1176656170030363,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-FP8-dynamic,qwen2.5,Qwen2.5-14B,fp8_dynamic,winogrande,81.37,81.77,0.4,-0.14087301587301587,-3.930865979420321,3.6491199476742895,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-FP8-dynamic,qwen2.5,Qwen2.5-14B,fp8_dynamic,truthfulqa,58.46,58.3,-0.16,-0.14087301587301587,-6.1145226800194,5.832776648273368,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-14B-Instruct,w8a8_int,mmlu,79.87,79.75,-0.12,-0.38483870967741934,-0.7956782643192751,0.026000844964436443,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-14B-Instruct,w8a8_int,arc_challenge,68.94,69.2,0.26,-0.38483870967741934,-2.025978456660758,1.2563010373059194,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-14B-Instruct,w8a8_int,gsm8k,83.55,85.52,1.97,-0.38483870967741934,-1.6242252771533134,0.8545478577984749,False,False,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-14B-Instruct,w8a8_int,hellaswag,85.3,85.07,-0.23,-0.38483870967741934,-0.8138770252464409,0.04419960589160227,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-14B-Instruct,w8a8_int,winogrande,80.51,80.43,-0.08,-0.38483870967741934,-1.736025932842208,0.9663485134873695,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-14B-Instruct,w8a8_int,truthfulqa,68.93,68.94,0.01,-0.38483870967741934,-2.350626992296809,1.5809495729419702,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-quantized.w8a8,qwen2.5,Qwen2.5-14B,w8a8_int,mmlu,79.71,79.38,-0.33,-0.38483870967741934,-0.7968944305853156,0.02721701123047693,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-quantized.w8a8,qwen2.5,Qwen2.5-14B,w8a8_int,arc_challenge,65.7,65.27,-0.43,-0.38483870967741934,-2.068438811775959,1.2987613924211203,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-quantized.w8a8,qwen2.5,Qwen2.5-14B,w8a8_int,gsm8k,84.46,83.93,-0.53,-0.38483870967741934,-1.5959990810214066,0.8263216616665681,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-quantized.w8a8,qwen2.5,Qwen2.5-14B,w8a8_int,hellaswag,84.28,84.16,-0.12,-0.38483870967741934,-0.8258517489176281,0.05617432956278945,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-quantized.w8a8,qwen2.5,Qwen2.5-14B,w8a8_int,winogrande,81.37,81.22,-0.15,-0.38483870967741934,-1.712915792010112,0.9432383726552733,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-14B-quantized.w8a8,qwen2.5,Qwen2.5-14B,w8a8_int,truthfulqa,58.46,58.65,0.19,-0.38483870967741934,-2.4781057139020763,1.7084282945472378,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-32B-quantized.w8a16,qwen2.5,Qwen2.5-32B,w8a16,mmlu,83.25,83.19,-0.06,-0.29714285714285715,-0.5769201131136876,-0.017365601172026623,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-32B-quantized.w8a16,qwen2.5,Qwen2.5-32B,w8a16,arc_challenge,66.3,66.04,-0.26,-0.29714285714285715,-1.5229870462735102,0.9287013319877959,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-32B-quantized.w8a16,qwen2.5,Qwen2.5-32B,w8a16,gsm8k,78.09,78.62,0.53,-0.29714285714285715,-1.3083121356369183,0.714026421351204,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-32B-quantized.w8a16,qwen2.5,Qwen2.5-32B,w8a16,hellaswag,85.08,85.14,0.06,-0.29714285714285715,-0.6127998447186441,0.01851413043292982,False,False,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-32B-quantized.w8a16,qwen2.5,Qwen2.5-32B,w8a16,winogrande,81.29,81.61,0.32,-0.29714285714285715,-1.269877788787817,0.6755920745021028,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-32B-quantized.w8a16,qwen2.5,Qwen2.5-32B,w8a16,truthfulqa,57.76,57.78,0.02,-0.29714285714285715,-1.8313778456612895,1.2370921313755752,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-FP8-dynamic,qwen2.5,Qwen2.5-3B,fp8_dynamic,mmlu,65.68,65.23,-0.45,-0.14087301587301587,-1.529110775674134,1.2473647439281024,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-FP8-dynamic,qwen2.5,Qwen2.5-3B,fp8_dynamic,arc_challenge,63.59,62.5,-1.09,-0.14087301587301587,-5.010874255671331,4.729128223925299,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-FP8-dynamic,qwen2.5,Qwen2.5-3B,fp8_dynamic,gsm8k,68.23,63.91,-4.32,-0.14087301587301587,-4.582703915402504,4.300957883656473,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-FP8-dynamic,qwen2.5,Qwen2.5-3B,fp8_dynamic,hellaswag,74.46,74.13,-0.33,-0.14087301587301587,-1.6486946822703406,1.366948650524309,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-FP8-dynamic,qwen2.5,Qwen2.5-3B,fp8_dynamic,winogrande,70.64,69.93,-0.71,-0.14087301587301587,-4.573928726203302,4.292182694457271,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-FP8-dynamic,qwen2.5,Qwen2.5-3B,fp8_dynamic,truthfulqa,48.93,48.71,-0.22,-0.14087301587301587,-6.200524324278236,5.918778292532204,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w4a16,qwen2.5,Qwen2.5-3B,w4a16,mmlu,65.68,64.1,-1.58,-0.6847967479674797,-2.3348309214070264,0.965237425472067,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w4a16,qwen2.5,Qwen2.5-3B,w4a16,arc_challenge,53.58,51.19,-2.39,-0.6847967479674797,-6.684189974440553,5.314596478505594,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w4a16,qwen2.5,Qwen2.5-3B,w4a16,gsm8k,68.23,67.85,-0.38,-0.6847967479674797,-5.964276235626258,4.594682739691299,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w4a16,qwen2.5,Qwen2.5-3B,w4a16,hellaswag,74.46,73.36,-1.1,-0.6847967479674797,-2.476966179639313,1.107372683704354,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w4a16,qwen2.5,Qwen2.5-3B,w4a16,winogrande,70.64,70.32,-0.32,-0.6847967479674797,-5.953846205211903,4.584252709276944,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a16,qwen2.5,Qwen2.5-3B,w8a16,mmlu,65.68,65.65,-0.03,-0.29714285714285715,-0.6528586041709219,0.05857288988520759,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a16,qwen2.5,Qwen2.5-3B,w8a16,arc_challenge,53.58,53.07,-0.51,-0.29714285714285715,-1.590497066178073,0.9962113518923588,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a16,qwen2.5,Qwen2.5-3B,w8a16,gsm8k,68.23,70.05,1.82,-0.29714285714285715,-1.435297460303076,0.8410117460173616,False,False,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a16,qwen2.5,Qwen2.5-3B,w8a16,hellaswag,51.83,51.78,-0.05,-0.29714285714285715,-0.7398292601749337,0.14554354588921936,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a16,qwen2.5,Qwen2.5-3B,w8a16,winogrande,70.64,70.56,-0.08,-0.29714285714285715,-1.4330489456237503,0.838763231338036,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a8,qwen2.5,Qwen2.5-3B,w8a8_int,mmlu,65.68,64.73,-0.95,-0.38483870967741934,-0.8713004976948604,0.10162307834002171,False,False,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a8,qwen2.5,Qwen2.5-3B,w8a8_int,arc_challenge,63.59,62.86,-0.73,-0.38483870967741934,-2.0913688008188966,1.321691381464058,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a8,qwen2.5,Qwen2.5-3B,w8a8_int,gsm8k,68.23,66.26,-1.97,-0.38483870967741934,-1.9413307343330457,1.1716533149782071,False,False,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a8,qwen2.5,Qwen2.5-3B,w8a8_int,hellaswag,74.46,74.07,-0.39,-0.38483870967741934,-0.913204703664042,0.1435272843092033,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a8,qwen2.5,Qwen2.5-3B,w8a8_int,winogrande,70.64,70.48,-0.16,-0.38483870967741934,-1.9382557609015154,1.1685783415466768,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-3B-quantized.w8a8,qwen2.5,Qwen2.5-3B,w8a8_int,truthfulqa,48.93,47.93,-1.0,-0.38483870967741934,-2.50824213206476,1.7385647127099215,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-FP8-dynamic,qwen2.5,Qwen2.5-72B,fp8_dynamic,mmlu,86.05,85.84,-0.21,-0.14087301587301587,-1.153935382545827,0.8721893507997953,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-FP8-dynamic,qwen2.5,Qwen2.5-72B,fp8_dynamic,arc_challenge,68.26,68.17,-0.09,-0.14087301587301587,-4.851849354983712,4.570103323237681,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-FP8-dynamic,qwen2.5,Qwen2.5-72B,fp8_dynamic,gsm8k,88.63,87.79,-0.84,-0.14087301587301587,-3.1694340815490127,2.887688049802981,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-FP8-dynamic,qwen2.5,Qwen2.5-72B,fp8_dynamic,hellaswag,87.53,87.46,-0.07,-0.14087301587301587,-1.283198085830835,1.0014520540848033,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-FP8-dynamic,qwen2.5,Qwen2.5-72B,fp8_dynamic,winogrande,82.56,83.19,0.63,-0.14087301587301587,-3.834541387790438,3.5527953560444065,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-FP8-dynamic,qwen2.5,Qwen2.5-72B,fp8_dynamic,truthfulqa,60.44,60.28,-0.16,-0.14087301587301587,-6.068317112108409,5.7865710803623776,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a16,qwen2.5,Qwen2.5-72B,w8a16,mmlu,86.05,85.98,-0.07,-0.29714285714285715,-0.5567253630953422,-0.037560351190372154,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a16,qwen2.5,Qwen2.5-72B,w8a16,arc_challenge,68.26,68.17,-0.09,-0.29714285714285715,-1.5042620669951903,0.909976352709476,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a16,qwen2.5,Qwen2.5-72B,w8a16,gsm8k,88.63,89.16,0.53,-0.29714285714285715,-1.0731676081562471,0.4788818938705328,False,False,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a16,qwen2.5,Qwen2.5-72B,w8a16,hellaswag,87.53,87.49,-0.04,-0.29714285714285715,-0.589847051896316,-0.0044386623893982735,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a16,qwen2.5,Qwen2.5-72B,w8a16,winogrande,82.56,82.56,0.0,-0.29714285714285715,-1.2435916876218474,0.649305973336133,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a16,qwen2.5,Qwen2.5-72B,w8a16,truthfulqa,60.44,60.3,-0.14,-0.29714285714285715,-1.8159642476239308,1.2216785333382165,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a8,qwen2.5,Qwen2.5-72B,w8a8_int,mmlu,86.05,85.68,-0.37,-0.38483870967741934,-0.7398327492686188,-0.029844670086219938,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a8,qwen2.5,Qwen2.5-72B,w8a8_int,arc_challenge,68.26,68.17,-0.09,-0.38483870967741934,-2.035643809201555,1.2659663898467162,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a8,qwen2.5,Qwen2.5-72B,w8a8_int,gsm8k,88.63,88.63,0.0,-0.38483870967741934,-1.4460972878476437,0.6764198684928051,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a8,qwen2.5,Qwen2.5-72B,w8a8_int,hellaswag,87.53,87.53,0.0,-0.38483870967741934,-0.7851285678847335,0.01545114852989482,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a8,qwen2.5,Qwen2.5-72B,w8a8_int,winogrande,82.56,81.77,-0.79,-0.38483870967741934,-1.6791620400007763,0.9094846206459377,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-72B-quantized.w8a8,qwen2.5,Qwen2.5-72B,w8a8_int,truthfulqa,60.44,60.49,0.05,-0.38483870967741934,-2.4619145081639746,1.692237088809136,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,mmlu,74.15,74.26,0.11,-0.14087301587301587,-1.4210189839487664,1.1392729522027347,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,arc_challenge,59.39,59.39,0.0,-0.14087301587301587,-5.111343248297592,4.82959721655156,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,gsm8k,79.76,80.74,0.98,-0.14087301587301587,-3.97409133170773,3.6923452999616986,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,hellaswag,80.17,80.13,-0.04,-0.14087301587301587,-1.5194953694120106,1.237749337665979,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,winogrande,75.69,75.3,-0.39,-0.14087301587301587,-4.316402457682698,4.034656425936666,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-FP8-dynamic,qwen2.5,Qwen2.5-7B,fp8_dynamic,truthfulqa,56.38,56.18,-0.2,-0.14087301587301587,-6.152367649861556,5.870621618115524,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,mmlu,74.24,74.04,-0.2,-0.14087301587301587,-1.4195638504934427,1.137817818747411,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,arc_challenge,63.4,63.14,-0.26,-0.14087301587301587,-5.01626446686299,4.734518435116958,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,gsm8k,80.36,80.06,-0.3,-0.14087301587301587,-3.931023326432727,3.649277294686695,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,hellaswag,81.52,81.11,-0.41,-0.14087301587301587,-1.4828994987939577,1.201153467047926,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,winogrande,74.66,74.43,-0.23,-0.14087301587301587,-4.374836579600989,4.093090547854957,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-FP8-dynamic,qwen2.5,Qwen2.5-7B-Instruct,fp8_dynamic,truthfulqa,64.76,64.87,0.11,-0.14087301587301587,-5.931805043097069,5.650059011351037,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,mmlu,74.24,73.19,-1.05,-0.6847967479674797,-2.204625436887385,0.8350319409524256,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,arc_challenge,63.4,63.23,-0.17,-0.6847967479674797,-6.47959842817891,5.110004932243951,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,gsm8k,80.36,80.59,0.23,-0.6847967479674797,-5.189700530293626,3.820107034358667,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,hellaswag,81.52,80.65,-0.87,-0.6847967479674797,-2.2799050374853183,0.9103115415503589,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,winogrande,74.66,74.19,-0.47,-0.6847967479674797,-5.717208897778113,4.347615401843154,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w4a16,qwen2.5,Qwen2.5-7B-Instruct,w4a16,truthfulqa,64.76,64.27,-0.49,-0.6847967479674797,-7.5677933193574844,6.1981998234225255,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,mmlu,74.24,73.87,-0.37,-0.38483870967741934,-0.8329134183066391,0.06323599895180043,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,arc_challenge,63.4,63.23,-0.17,-0.38483870967741934,-2.0932576211996805,1.323580201844842,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,gsm8k,80.36,80.74,0.38,-0.38483870967741934,-1.7129709290415416,0.943293509686703,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,hellaswag,81.52,81.06,-0.46,-0.38483870967741934,-0.8551072914382316,0.08542987208339298,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,winogrande,74.66,74.82,0.16,-0.38483870967741934,-1.8684905344965899,1.0988131151417513,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-7B-Instruct,w8a8_int,truthfulqa,64.76,64.58,-0.18,-0.38483870967741934,-2.414078390245146,1.6444009708903073,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,mmlu,74.15,73.47,-0.68,-0.6847967479674797,-2.2063549820688553,0.8367614861338959,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,arc_challenge,59.39,58.7,-0.69,-0.6847967479674797,-6.592607339965432,5.223013844030473,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,gsm8k,79.76,79.08,-0.68,-0.6847967479674797,-5.2408903787067755,3.8712968827718166,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,hellaswag,80.17,79.39,-0.78,-0.6847967479674797,-2.323402224260594,0.9538087283256347,False,True,test=qwen2.5|cal=gemma-2+qwen3
RedHatAI/Qwen2.5-7B-quantized.w4a16,qwen2.5,Qwen2.5-7B,w4a16,winogrande,75.69,76.01,0.32,-0.6847967479674797,-5.647755162364716,4.2781616664297575,False,True,test=qwen2.5|cal=gemma-2+qwen3
